,Datetime,id,NO2,O3,CO,SO2,Temp,RH,PM2.5,PM10
2437,10-10-2022 13:00,445528.5,13.15789474,24.452757,10.05025126,0.628548256,28.41111111,52.16111111,10.48888889,10.64444444
2438,10-10-2022 14:00,445708.5,13.84711779,27.83319479,6.225572306,1.216545012,28.81666667,48.8,8.811111111,9
2439,10-10-2022 15:00,445888,24.84563364,35.16348793,20.15664917,7.605105411,26.8603352,53.5027933,10.1452514,10.38547486
2440,10-10-2022 16:00,446067.5,32.56056809,38.81961762,87.15801228,12.36820762,24.06666667,63.45555556,14.02222222,14.35555556
2441,10-10-2022 17:00,446247.5,37.05096074,36.72762538,186.5717476,13.99026764,21.32777778,73.82777778,16.46111111,16.86111111
2442,10-10-2022 18:00,446427.5,30.34670008,32.26655583,154.5226131,7.927818329,20.42222222,77.28888889,20.70949721,21.12777778
2443,10-10-2022 19:00,446607.5,24.37343358,28.45663619,54.69011725,3.811841038,20,78.42777778,17.05555556,17.32777778
2444,10-10-2022 20:00,446787.5,23.39181287,26.40620671,31.85371301,2.108678021,20,79.81111111,14.53888889,14.74444444
2445,10-10-2022 21:00,446967,20.87621288,23.2379944,4.21099913,0.999062105,19.9273743,79.46927374,12.79329609,13.03351955
2446,10-10-2022 22:00,447146.5,21.86716792,22.02826268,0.307091011,1.196269262,19,81.22222222,10.22777778,10.50555556
2447,10-10-2022 23:00,447326.5,19.25647452,21.97284566,0,0.770478508,19,80.52222222,8.388888889,8.572222222
2448,11-10-2022 00:00,447506.5,18.77610693,24.46661125,0,0.141930251,19,80.27777778,7.977777778,8.144444444
2449,11-10-2022 01:00,447678,19.1198856,23.27004574,0,0.067171197,19,80.41104294,10.41104294,10.58895706
2450,11-10-2022 02:00,447849.5,20.90643275,24.17567193,0,0.547445255,18.8,83.18333333,12.64444444,12.9
2451,11-10-2022 03:00,448029.5,20.84377611,20.14408423,0,0.648824006,18.78888889,84.01111111,12.57777778,12.78888889
2452,11-10-2022 04:00,448209.5,24.33166249,22.49930729,0,1.01378751,18.33333333,88.34444444,14.54444444,14.87777778
2453,11-10-2022 05:00,448389.5,25.96073517,21.29398725,0.027917365,1.520681265,18,93.93888889,10.88333333,11.11666667
2454,11-10-2022 06:00,448569.5,22.91144528,19.46522582,0.223338917,0.892133009,17.05555556,93.12222222,3.655555556,3.811111111
2455,11-10-2022 07:00,448749.5,25.29239766,17.47021336,130.0670017,3.142741281,17,94.25,9.505555556,9.833333333
2456,11-10-2022 08:00,448929.5,25.81453634,19.04959823,257.0072585,3.710462287,17.68888889,93.52777778,5.7,5.966666667
2457,11-10-2022 09:00,449109.5,22.15956558,19.88085342,105.1926298,0.750202758,18,89.41666667,9.672222222,9.916666667
2458,11-10-2022 10:00,449289.5,23.05764411,27.11277362,62.84198772,0.101378751,18,88.26666667,9.255555556,9.472222222
2459,11-10-2022 11:00,449469.5,22.43107769,22.09753394,128.2802903,0.304136253,19.46111111,84.14444444,11.49444444,11.74444444
2460,11-10-2022 12:00,449649,17.64187004,19.32320038,47.64043682,0.387391428,21.16759777,78.51955307,15.73743017,16.15642458
2461,11-10-2022 13:00,449828.5,17.06349206,21.91742865,25.82356226,0.182481752,22,76.09444444,17.32777778,17.68333333
2462,11-10-2022 14:00,450008.5,14.24394319,22.54087005,12.39530988,0.243309002,22.71111111,71.42222222,11.38888889,11.52777778
2463,11-10-2022 15:00,450188.5,15.43441938,23.21972846,1.647124511,0.0405515,23.26111111,69.01111111,9.633333333,9.855555556
2464,11-10-2022 16:00,450368,24.67761583,30.00877694,8.843098172,0.754393834,21.44692737,74.63128492,9.541899441,9.709497207
2465,11-10-2022 17:00,450547.5,27.81954887,28.0687171,36.48799553,1.682887267,19.25,82.25,10.24444444,10.43888889
2466,11-10-2022 18:00,450727.5,25.22974102,25.13161541,30.62534897,0.95296026,18.64444444,83.85555556,10.14444444,10.30555556
2467,11-10-2022 19:00,450907.5,24.56140351,26.78027154,31.0720268,0.344687753,18,85.36666667,12.91111111,13.15
2468,11-10-2022 20:00,451087.5,21.03174603,27.83319479,0.111669458,0.0405515,18.45555556,84.68333333,15.57777778,15.84444444
2469,11-10-2022 21:00,451267.5,21.36591479,26.83568856,0,0.202757502,18.20555556,85.35,15.38764045,15.62222222
2470,11-10-2022 22:00,451447.5,20.59314954,22.30534774,0,0.304136253,18.02777778,86.56666667,14.81666667,14.97222222
2471,11-10-2022 23:00,451627.5,21.2406015,23.81546135,0.558347292,0.081103001,18.34444444,86.49444444,25.01666667,25.55555556
2472,12-10-2022 00:00,451807.5,22.36842105,22.15295096,0.195421552,0.567721006,18.48333333,89.12222222,17.91111111,18.25
2473,12-10-2022 01:00,451987.5,21.80451128,20.75367138,0.055834729,0.811030008,18,92.80555556,8.161111111,8.427777778
2474,12-10-2022 02:00,452167.5,20.46783626,18.71709615,0,0.669099757,17.37222222,91.22222222,5.794444444,5.905555556
2475,12-10-2022 03:00,452347.5,20.32163743,18.12136326,0,0.364963504,17.72222222,91.56666667,5.466666667,5.594444444
2476,12-10-2022 04:00,452527.5,21.90893901,17.29010806,0,0.669099757,17,94.9,4.166666667,4.233333333
2477,12-10-2022 05:00,452707.5,21.17794486,15.973954,0,0.486618005,17,94.61666667,4.594444444,4.705555556
2478,12-10-2022 06:00,452887.5,19.44444444,15.35051261,0,0.912408759,17.98888889,92.13888889,6.111111111,6.233333333
2479,12-10-2022 07:00,453067.5,16.66666667,13.75727348,0.279173646,0.608272506,19.44444444,85.37222222,10.52777778,10.68888889
2480,12-10-2022 08:00,453247,18.08291679,14.62823388,61.81746722,0.87672797,20.7150838,82.10055866,10.55865922,10.72067039
2481,12-10-2022 09:00,453425,20.83598828,17.82267495,165.0626011,1.91760485,21.51412429,81.75141243,14.89830508,15.31638418
2482,12-10-2022 10:00,453596,21.50831625,21.52195269,137.8711741,1.260783013,21.60606061,80.96969697,9.781818182,10
2483,12-10-2022 11:00,453766.5,28.38773069,25.00850147,235.4956601,4.52057067,21.02840909,85.65340909,11.56818182,11.88636364
2484,12-10-2022 12:00,453944.5,12.84461153,15.44749238,13.62367393,0.587996756,22.51666667,75.52222222,6.616666667,6.766666667
2485,12-10-2022 13:00,454124.5,17.77360067,24.14796342,1.340033501,0.162206002,21.97777778,75.02222222,6.955555556,7.161111111
2486,12-10-2022 14:00,454304,19.46906372,28.44843199,21.89719547,0.285446316,21.83240223,74.56424581,5.597765363,5.709497207
2487,12-10-2022 15:00,454483.5,16.49958229,26.15683015,10.77610274,0.141930251,22.55,70.73888889,7.805555556,7.955555556
2488,12-10-2022 16:00,454663.5,25.33416876,33.12551953,80.31825796,0.547445255,21.53333333,75.34444444,11.4,11.66666667
2489,12-10-2022 17:00,454843.5,33.08270677,35.60543087,215.6895589,2.493917275,19.32777778,83.81111111,15.96666667,16.5
2490,12-10-2022 18:00,455023.5,33.75104428,29.70351898,394.1931882,4.927007299,18.36111111,89.3,22.4,23.02777778
2491,12-10-2022 19:00,455203.5,34.25229741,26.94652258,579.5644891,6.488240065,18,90.91666667,25.72777778,26.89444444
2492,12-10-2022 20:00,455383.5,31.28654971,22.90108063,788.7213847,10.94890511,17.80555556,91.42777778,37.99444444,44.00555556
2493,12-10-2022 21:00,455563.5,27.23475355,24.6605708,361.5857063,3.629359286,17.00555556,90.76666667,28.65555556,30.63333333
2494,12-10-2022 22:00,455743.5,21.32414369,22.12524245,50.69793412,1.135442011,17.93888889,88.77222222,12.80555556,13.1
2495,12-10-2022 23:00,455923.5,22.22222222,22.18065946,79.70407594,1.135442011,17.82777778,89.72222222,16.71111111,17.05555556
2496,13-10-2022 00:00,456103.5,19.25647452,20.43502355,5.388051368,1.540957015,18,88.25555556,9.111111111,9.322222222
2497,13-10-2022 01:00,456283.5,18.12865497,20.78137988,0,1.723438767,18,87.5,7.327777778,7.438888889
2498,13-10-2022 02:00,456463.5,18.73433584,19.49293433,0,0.750202758,18,87.38333333,5.788888889,5.905555556
2499,13-10-2022 03:00,456643.5,20.67669173,18.05209199,0,0.871857259,18,89.6,8.15,8.394444444
2500,13-10-2022 04:00,456823.5,21.86716792,17.08229426,0,1.500405515,17.55,92.72777778,5.883333333,6.033333333
2501,13-10-2022 05:00,457003.5,20.34252297,18.21834303,0,0.892133009,17,92.24444444,4.516666667,4.611111111
2502,13-10-2022 06:00,457183.5,23.72598162,18.68938764,19.37465103,2.818329278,17.73333333,92.55555556,7.805555556,8.05
2503,13-10-2022 07:00,457363.5,21.84628237,17.0407315,148.0178671,4.318734793,18.64444444,90.05,21.24444444,21.90555556
2504,13-10-2022 08:00,457543.5,18.33751044,15.1149903,234.3941932,3.223844282,20.78333333,83.41666667,19.15,19.63333333
2505,13-10-2022 09:00,457723.5,6.662489557,10.72319202,44.41652708,0.750202758,24.02777778,70.92222222,15.25555556,15.65555556
2506,13-10-2022 10:00,457903.5,26.33667502,30.83956775,56.64433277,1.297648013,22.45,78.25,35.46111111,40.51666667
2507,13-10-2022 11:00,458083.5,15.22556391,22.85951787,57.98436628,1.094890511,24.65,71.19444444,27.85,29.13333333
2508,13-10-2022 12:00,458263.5,23.5380117,29.80049875,69.20714685,1.723438767,24.13888889,74.08333333,30.67777778,32.92222222
2509,13-10-2022 13:00,458443.5,28.63408521,35.88251593,22.86432161,1.500405515,21.70555556,82.32777778,20.45,20.98333333
2510,13-10-2022 14:00,458623.5,28.92648287,30.18841784,33.22166387,1.845093268,20.72777778,85.92777778,12.89444444,13.25
2511,13-10-2022 15:00,458803.5,20.65580618,20.4211693,50.55834729,0.851581509,21.60555556,82.70555556,15.33888889,15.7
2512,13-10-2022 16:00,458983.5,28.04928989,24.06483791,180.318258,2.737226277,20.58888889,86.8,23.22777778,24.16666667
2513,13-10-2022 17:00,459163.5,27.94486216,25.36713771,101.1725293,1.317923763,19.15555556,91.04444444,32.77222222,36.91666667
2514,13-10-2022 18:00,459343.5,28.04928989,22.04211693,259.3243998,2.04785077,19,90.05555556,26.55555556,28.06111111
2515,13-10-2022 19:00,459523.5,32.62322473,23.02576891,754.7180346,9.00243309,18.08888889,91.96111111,38.25555556,44.68333333
2516,13-10-2022 20:00,459703.5,29.72013367,22.06982544,583.4450028,8.130575831,18,91.89444444,37.55555556,43.27777778
2517,13-10-2022 21:00,459883.5,25.7518797,20.89221391,346.9011725,3.872668289,18,91.27777778,28.55,30.08888889
2518,13-10-2022 22:00,460063.5,26.08604845,21.75117761,399.3299832,3.264395783,17.77777778,90.32222222,30.67777778,33.58888889
2519,13-10-2022 23:00,460243.5,25.81453634,22.58243281,255.6113903,1.459854015,17.00555556,90.28333333,27.97222222,29.80555556
2520,14-10-2022 00:00,460423.5,20.59314954,24.54973677,28.92238973,0.628548256,17,89.08333333,16.51955307,16.88888889
2521,14-10-2022 01:00,460601.5,21.27477785,20.92779415,33.77683874,1.119774386,17,89.60227273,15.6875,16.125
2522,14-10-2022 02:00,460779.5,20.42606516,22.56857855,0.837520938,0.425790754,17,89.7,18.09444444,18.64444444
2523,14-10-2022 03:00,460959.5,18.06599833,25.15932391,0,0.263584753,17,88.56666667,13.18888889,13.51666667
2524,14-10-2022 04:00,461139.5,19.44444444,23.44139651,0,0.344687753,16.51111111,89.29444444,14.53333333,14.91111111
2525,14-10-2022 05:00,461319.5,20.63492063,24.21723469,0,0.446066504,16.10555556,90.67777778,12.87222222,13.2
2526,14-10-2022 06:00,461499.5,19.06850459,21.18315323,3.266331658,0.385239254,17.82222222,85.13333333,23.20555556,23.87222222
2527,14-10-2022 07:00,461679.5,18.58813701,24.14796342,42.99274149,0.283860503,19.45,81.87222222,29.07222222,31.11111111
2528,14-10-2022 08:00,461859.5,13.07435255,22.79024661,23.72975991,0.081103001,21.32777778,76.04444444,25.16666667,25.97222222
2529,14-10-2022 09:00,462039,5.85962112,16.89909305,108.2226776,3.445744811,23.68156425,72.79888268,27.49162011,28.39664804
2530,14-10-2022 10:00,462218.5,12.53132832,23.48295927,8.626465662,0.0405515,25.46666667,67.22777778,26.58888889,27.45555556
2531,14-10-2022 11:00,462398.5,26.56641604,37.42033804,21.85929648,1.115166261,24.23888889,71.38888889,30.26111111,31.89444444
2532,14-10-2022 12:00,462578.5,23.41269841,31.32446661,43.63484087,1.399026764,24.16666667,72.16111111,30.54189944,32.20555556
2533,14-10-2022 13:00,462758.5,26.4619883,35.23136603,33.58458961,1.236820762,23.16111111,75.18888889,29.34444444,30.94444444
2534,14-10-2022 14:00,462938,24.53060024,29.25646777,162.2076865,4.404028871,22.87709497,77.81005587,34.87150838,39.38547486
2535,14-10-2022 15:00,463117.5,22.49373434,27.59767249,68.67671692,1.642335766,22.42777778,79.23888889,32.81666667,36.05
2536,14-10-2022 16:00,463297.5,31.09857978,30.16070934,95.95198213,1.135442011,20.96666667,84.73333333,35.66111111,40.58333333
2537,14-10-2022 17:00,463477.5,29.57393484,24.8960931,215.4103853,5.02838605,20,89.68888889,36.51111111,42.07222222
2538,14-10-2022 18:00,463657.5,26.87969925,24.17567193,192.1552205,3.892944039,19.53333333,90.21111111,30.15,32.15555556
2539,14-10-2022 19:00,463837.5,28.13283208,20.0055417,426.2702401,6.366585564,18.63888889,90.66111111,27.51111111,28.69444444
2540,14-10-2022 20:00,464017.5,26.16959064,19.43751732,425.9910664,6.082725061,17.68333333,89.66666667,31.07777778,34.21666667
2541,14-10-2022 21:00,464197.5,28.65497076,23.52452203,501.5633724,3.446877534,17,89.02777778,24.93296089,25.94444444
2542,14-10-2022 22:00,464377.5,28.25814536,23.13660294,498.771636,4.622871046,16.20555556,90.4,29.20670391,31.15555556
2543,14-10-2022 23:00,464557.5,21.38680033,21.75117761,77.97319933,1.155717762,16,89.48333333,18.65555556,19.18333333
2544,15-10-2022 00:00,464737.5,12.46867168,18.30146855,0.251256281,0.344687753,15.75,79.93333333,12.82222222,13.15555556
2545,15-10-2022 01:00,464917.5,13.70091896,25.85203658,0,0.0405515,15,72.05,5.466666667,5.666666667
2546,15-10-2022 02:00,465097.5,15.78947368,22.20836797,0,0.283860503,15.06666667,66.77222222,3.794444444,3.922222222
2547,15-10-2022 03:00,465277.5,13.51294904,23.99556664,0,0.182481752,16,62.31666667,5.516666667,5.705555556
2548,15-10-2022 04:00,465457.5,17.27234754,26.05985037,0,0.385239254,15.01111111,65.27777778,5.661111111,5.822222222
2549,15-10-2022 05:00,465637.5,18.10776942,26.15683015,0,0.405515004,15,65.31111111,4.672222222,4.85
2550,15-10-2022 06:00,465817.5,17.50208855,25.65807703,0.139586823,0.141930251,16.14444444,61.42222222,8.033333333,8.322222222
2551,15-10-2022 07:00,465997.5,20.05012531,28.13798836,16.2479062,0.425790754,17.41666667,62.38888889,12.59444444,13.01111111
2552,15-10-2022 08:00,466177.5,11.73767753,33.25020781,1.116694584,0,19.3,57.09444444,16.80555556,17.28888889
2553,15-10-2022 09:00,466357.5,1.775271512,23.26129122,0.055834729,0,23.76666667,46.85555556,18.90555556,19.42777778
2554,15-10-2022 10:00,466537.5,8.375104428,36.82460515,0,0,26.59444444,42.74444444,24.28888889,25.18333333
2555,15-10-2022 11:00,466717.5,17.31411863,47.4508174,2.652149637,0,27.76111111,42.18333333,33.46111111,37.77777778
2556,15-10-2022 12:00,466897.5,23.60066834,51.77334442,14.09826912,0.628548256,27.67222222,43.86666667,36.18333333,41.94444444
2557,15-10-2022 13:00,467076.5,23.84472417,53.72803945,21.82259613,1.20971049,27.24719101,46.65168539,33.12921348,36.80337079
2558,15-10-2022 14:00,467255.5,22.89055973,48.39290662,27.21943049,1.338199513,27.15,50.08888889,32.40223464,35.49444444
2559,15-10-2022 15:00,467435.5,31.93400167,49.7921862,66.89000558,11.35442011,26.19444444,58.12222222,30.17222222,31.97222222
2560,15-10-2022 16:00,467615.5,41.93817878,47.11831532,152.0100503,23.13463098,22.85555556,74.75555556,37.06111111,42.64444444
